timestamp,I_nA,V_uV,R_uOhm,chip_temp_C,note,elapsed_s,current_adc_status,voltage_adc_status,control_mode,control_enabled,control_fault,control_status,target_current_mA,measured_current_mA,measured_voltage_mV,measured_resistance_ohm,target_temp_C,measured_temp_C,temperature_error_C,temperature_integral_mA,drive_mV,power_uW
2026-07-30 11:35:22.453,15310430,899898,58776772,40.014749,,1403.712,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:22.654,15310296,899893,58776968,40.016230,,1403.913,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:22.938,15309374,899841,58777132,40.017469,,1404.197,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:23.253,15308638,899798,58777136,40.017499,,1404.512,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:23.453,15308186,899774,58777304,40.018768,,1404.712,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:23.654,15307812,899752,58777296,40.018708,,1404.913,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:23.938,15307482,899735,58777464,40.019977,,1405.197,0x00,0x00,TEMPERATURE,1,0,OK,15.31,15.313,900.0,58.777,40.0,40.013,-0.013,15.322,342.0,13783.0
2026-07-30 11:35:24.253,15307266,899724,58777588,40.020914,,1405.512,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:24.454,15306272,899662,58777364,40.019222,,1405.713,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:24.652,15305472,899615,58777336,40.019010,,1405.911,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:24.938,15304926,899585,58777448,40.019856,,1406.197,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:25.253,15304526,899563,58777544,40.020581,,1406.512,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:25.453,15303352,899491,58777396,40.019463,,1406.712,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:25.653,15302498,899440,58777304,40.018768,,1406.912,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:25.938,15301876,899402,58777244,40.018315,,1407.197,0x00,0x00,TEMPERATURE,1,0,OK,15.303,15.309,900.0,58.777,40.0,40.018,-0.018,15.321,342.0,13776.0
2026-07-30 11:35:26.253,15301448,899376,58777168,40.017741,,1407.512,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:26.453,15301126,899355,58777064,40.016955,,1407.712,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:26.653,15300902,899340,58776928,40.015928,,1407.912,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:26.938,15300736,899328,58776780,40.014809,,1408.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:27.253,15300620,899322,58776816,40.015081,,1408.512,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:27.453,15300534,899317,58776836,40.015233,,1408.712,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:27.654,15300440,899311,58776804,40.014991,,1408.913,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:27.938,15299476,899253,58776692,40.014145,,1409.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.305,900.0,58.778,40.0,40.02,-0.02,15.319,342.0,13768.0
2026-07-30 11:35:28.253,15298742,899208,58776628,40.013661,,1409.512,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:28.454,15298202,899176,58776588,40.013359,,1409.713,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:28.653,15297722,899147,58776504,40.012724,,1409.912,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:28.938,15298184,899175,58776572,40.013238,,1410.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:29.254,15298490,899195,58776712,40.014296,,1410.513,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:29.453,15298750,899214,58776948,40.016079,,1410.712,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:29.654,15298916,899226,58777088,40.017136,,1410.913,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:29.938,15298192,899181,58776972,40.016260,,1411.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.302,899.0,58.777,40.0,40.018,-0.018,15.317,341.0,13762.0
2026-07-30 11:35:30.253,15297650,899150,58777024,40.016653,,1411.512,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:30.453,15297290,899132,58777188,40.017892,,1411.712,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:30.653,15296954,899113,58777288,40.018647,,1411.912,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:30.938,15296796,899104,58777284,40.018617,,1412.197,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:31.254,15296716,899101,58777372,40.019282,,1412.513,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:31.453,15296578,899092,58777344,40.019070,,1412.712,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:31.653,15296542,899088,58777180,40.017831,,1412.912,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:31.938,15296460,899083,58777176,40.017801,,1413.197,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.299,899.0,58.777,40.0,40.017,-0.017,15.315,341.0,13758.0
2026-07-30 11:35:32.253,15296444,899080,58777088,40.017136,,1413.512,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:32.454,15296404,899076,58776940,40.016018,,1413.713,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:32.654,15296354,899073,58776932,40.015958,,1413.913,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:32.938,15296338,899071,58776848,40.015323,,1414.197,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:33.253,15296286,899066,58776764,40.014689,,1414.512,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:33.453,15296332,899068,58776684,40.014084,,1414.712,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:33.653,15296356,899067,58776520,40.012845,,1414.912,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:33.938,15296292,899067,58776792,40.014900,,1415.197,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.017,-0.017,15.314,341.0,13754.0
2026-07-30 11:35:34.253,15296318,899070,58776888,40.015625,,1415.512,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:34.454,15296272,899073,58777272,40.018527,,1415.713,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:34.653,15296294,899078,58777508,40.020309,,1415.912,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:34.938,15296348,899083,58777624,40.021186,,1416.197,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:35.254,15296358,899083,58777552,40.020642,,1416.513,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:35.454,15296424,899084,58777376,40.019312,,1416.713,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:35.654,15296538,899090,58777344,40.019070,,1416.912,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:35.940,15296596,899093,58777304,40.018768,,1417.198,0x00,0x00,TEMPERATURE,1,0,OK,15.297,15.297,899.0,58.777,40.0,40.015,-0.015,15.312,341.0,13753.0
2026-07-30 11:35:36.253,15296638,899092,58777128,40.017439,,1417.512,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:36.454,15296708,899094,58776968,40.016230,,1417.713,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:36.654,15296732,899092,58776756,40.014628,,1417.913,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:36.938,15296750,899091,58776588,40.013359,,1418.197,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:37.253,15296736,899086,58776320,40.011334,,1418.512,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:37.453,15296754,899084,58776116,40.009793,,1418.712,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:37.654,15296712,899079,58775960,40.008614,,1418.913,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:37.938,15296678,899074,58775744,40.006983,,1419.197,0x00,0x00,TEMPERATURE,1,0,OK,15.293,15.297,899.0,58.777,40.0,40.017,-0.017,15.31,341.0,13753.0
2026-07-30 11:35:38.254,15296646,899071,58775700,40.006650,,1419.513,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:38.454,15296574,899067,58775720,40.006801,,1419.713,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:38.653,15296574,899065,58775556,40.005562,,1419.912,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:38.938,15296576,899066,58775604,40.005925,,1420.197,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:39.254,15296540,899066,58775780,40.007254,,1420.513,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:39.453,15296468,899063,58775884,40.008040,,1420.712,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:39.654,15296450,899062,58775880,40.008010,,1420.913,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:39.938,15296464,899060,58775688,40.006559,,1421.197,0x00,0x00,TEMPERATURE,1,0,OK,15.298,15.297,899.0,58.776,40.0,40.011,-0.011,15.309,341.0,13753.0
2026-07-30 11:35:40.254,15296392,899055,58775652,40.006287,,1421.513,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:40.454,15297166,899107,58776032,40.009158,,1421.713,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:40.653,15297756,899147,58776408,40.011999,,1421.912,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:40.938,15297322,899122,58776452,40.012331,,1422.197,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:41.253,15297044,899108,58776556,40.013117,,1422.512,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:41.453,15296826,899095,58776572,40.013238,,1422.712,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:41.654,15296644,899084,58776572,40.013238,,1422.913,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:41.938,15296460,899072,58776496,40.012664,,1423.197,0x00,0x00,TEMPERATURE,1,0,OK,15.3,15.297,899.0,58.776,40.0,40.008,-0.008,15.308,341.0,13753.0
2026-07-30 11:35:42.253,15296390,899067,58776392,40.011878,,1423.512,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:42.453,15296382,899065,58776308,40.011244,,1423.712,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:42.654,15296338,899061,58776252,40.010820,,1423.913,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:42.938,15296324,899058,58776076,40.009491,,1424.196,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:43.253,15296324,899056,58775936,40.008433,,1424.511,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:43.454,15296304,899052,58775784,40.007285,,1424.713,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:43.654,15296272,899048,58775636,40.006167,,1424.913,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:43.938,15296294,899048,58775520,40.005290,,1425.197,0x00,0x00,TEMPERATURE,1,0,OK,15.295,15.297,899.0,58.776,40.0,40.012,-0.012,15.307,341.0,13753.0
2026-07-30 11:35:44.253,15296262,899045,58775496,40.005109,,1425.512,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:44.452,15296334,899048,58775396,40.004353,,1425.710,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:44.654,15296350,899046,58775216,40.002993,,1425.913,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:44.938,15297198,899099,58775392,40.004323,,1426.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:45.254,15297884,899139,58775400,40.004384,,1426.513,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:45.453,15298368,899169,58775476,40.004958,,1426.712,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:45.654,15298752,899191,58775436,40.004656,,1426.913,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:45.938,15298964,899206,58775632,40.006136,,1427.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.296,899.0,58.776,40.0,40.008,-0.008,15.306,341.0,13752.0
2026-07-30 11:35:46.253,15299160,899219,58775680,40.006499,,1427.512,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:46.453,15299308,899227,58775660,40.006348,,1427.711,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:46.653,15299326,899228,58775680,40.006499,,1427.911,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:46.938,15299478,899235,58775516,40.005260,,1428.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:47.253,15299528,899235,58775364,40.004112,,1428.512,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:47.454,15299528,899235,58775364,40.004112,,1428.713,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:47.654,15299510,899234,58775356,40.004051,,1428.912,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:47.938,15299504,899231,58775156,40.002540,,1429.197,0x00,0x00,TEMPERATURE,1,0,OK,15.299,15.298,899.0,58.776,40.0,40.006,-0.006,15.305,341.0,13755.0
2026-07-30 11:35:48.253,15299444,899225,58774996,40.001331,,1429.512,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:48.454,15300286,899275,58775076,40.001936,,1429.713,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:48.653,15300852,899311,58775220,40.003024,,1429.912,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:48.938,15301320,899338,58775212,40.002963,,1430.197,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:49.253,15301692,899358,58775048,40.001724,,1430.512,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:49.454,15301942,899374,58775128,40.002329,,1430.713,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:49.653,15302142,899386,58775148,40.002480,,1430.912,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:49.938,15302326,899396,58775124,40.002298,,1431.197,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.299,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13757.0
2026-07-30 11:35:50.253,15302474,899406,58775176,40.002691,,1431.512,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:50.454,15302596,899414,58775232,40.003114,,1431.713,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:50.654,15302714,899419,58775156,40.002540,,1431.913,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:50.938,15302784,899423,58775112,40.002208,,1432.197,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:51.253,15302892,899427,58774972,40.001150,,1432.512,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:51.454,15302982,899433,58775016,40.001482,,1432.713,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:51.653,15303098,899438,58774908,40.000667,,1432.912,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:51.938,15303184,899440,58774720,39.999246,,1433.197,0x00,0x00,TEMPERATURE,1,0,OK,15.302,15.301,899.0,58.775,40.0,40.003,-0.003,15.305,342.0,13761.0
2026-07-30 11:35:52.253,15303220,899445,58774872,40.000395,,1433.512,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:52.453,15303210,899443,58774820,40.000002,,1433.712,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:52.654,15303184,899442,58774808,39.999911,,1433.913,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:52.938,15303210,899440,58774576,39.998158,,1434.197,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:53.254,15303166,899435,58774464,39.997312,,1434.513,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:53.453,15303180,899434,58774308,39.996134,,1434.712,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:53.653,15303218,899435,58774240,39.995620,,1434.911,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:53.938,15304084,899487,58774332,39.996315,,1435.197,0x00,0x00,TEMPERATURE,1,0,OK,15.304,15.303,899.0,58.775,40.0,40.001,-0.001,15.305,342.0,13763.0
2026-07-30 11:35:54.253,15304696,899524,58774340,39.996375,,1435.512,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
2026-07-30 11:35:54.454,15305194,899556,58774540,39.997886,,1435.713,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
2026-07-30 11:35:54.654,15305586,899580,58774648,39.998702,,1435.913,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
2026-07-30 11:35:54.938,15305880,899600,58774804,39.999881,,1436.197,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
2026-07-30 11:35:55.254,15306052,899612,58774900,40.000606,,1436.513,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
2026-07-30 11:35:55.454,15306192,899621,58775000,40.001362,,1436.713,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
2026-07-30 11:35:55.654,15306314,899630,58775076,40.001936,,1436.913,0x00,0x00,TEMPERATURE,1,0,OK,15.308,15.303,899.0,58.774,40.0,39.996,0.004,15.305,342.0,13764.0
