timestamp,I_nA,V_uV,R_uOhm,chip_temp_C,note,elapsed_s,current_adc_status,voltage_adc_status,control_mode,control_enabled,control_fault,control_status,target_current_mA,measured_current_mA,measured_voltage_mV,measured_resistance_ohm,target_temp_C,measured_temp_C,temperature_error_C,temperature_integral_mA,drive_mV,power_uW
2026-08-05 10:30:05.044,600233,90039,150007440,1179.986715,,172.293,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.01,,1180.018,,,7.0,54.0
2026-08-05 10:30:05.244,599848,89980,150005344,1179.964582,,172.493,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.01,,1180.018,,,7.0,54.0
2026-08-05 10:30:05.447,599559,89933,149998784,1179.895311,,172.697,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.01,,1180.018,,,7.0,54.0
2026-08-05 10:30:05.729,599315,89895,149996352,1179.869630,,172.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:06.044,599169,89874,149998176,1179.888890,,173.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:06.244,599040,89855,149997472,1179.881456,,173.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:06.444,598935,89838,149996288,1179.868954,,173.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:06.729,598865,89829,149998064,1179.887708,,173.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:07.045,598832,89821,149993712,1179.841752,,174.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:07.245,599617,89938,149993072,1179.834994,,174.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:07.445,600197,90030,150000656,1179.915078,,174.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.008,,1179.996,,,7.0,54.0
2026-08-05 10:30:07.729,600660,90103,150006800,1179.979957,,174.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:08.045,601007,90151,149999216,1179.899872,,175.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:08.245,600382,90061,150006816,1179.980126,,175.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:08.445,599978,90001,150007424,1179.986546,,175.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:08.729,599629,89950,150010080,1180.014593,,175.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:09.045,599451,89919,150002064,1179.929946,,176.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:09.244,600147,90024,150002944,1179.939239,,176.493,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:09.444,600622,90097,150005776,1179.969144,,176.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.994,,1179.849,,,7.0,54.0
2026-08-05 10:30:09.729,600131,90023,150006416,1179.975902,,176.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:10.045,599827,89975,150002288,1179.932312,,177.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:10.244,600401,90058,149997152,1179.878077,,177.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:10.444,600813,90122,150000192,1179.910179,,177.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:10.729,600320,90047,149997824,1179.885173,,177.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:11.044,599951,89995,150003488,1179.944983,,178.293,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:11.245,599683,89954,150002432,1179.933832,,178.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:11.447,599492,89923,149999552,1179.903420,,178.696,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.011,,1180.028,,,7.0,54.0
2026-08-05 10:30:11.729,599376,89904,149995888,1179.864730,,178.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:12.045,599187,89880,150002592,1179.935522,,179.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:12.245,599939,89991,150000176,1179.910010,,179.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:12.445,600457,90067,149997328,1179.879936,,179.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:12.729,600902,90133,149996896,1179.875374,,179.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:13.045,601226,90181,149995920,1179.865068,,180.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:13.245,600593,90087,149997200,1179.878584,,180.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:13.447,600164,90021,149993968,1179.844455,,180.697,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.009,,1179.999,,,7.0,54.0
2026-08-05 10:30:13.729,599750,89958,149992176,1179.825532,,180.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:14.044,599458,89918,149998384,1179.891087,,181.293,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:14.243,599220,89883,149999488,1179.902745,,181.492,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:14.445,599042,89854,149995824,1179.864054,,181.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:14.729,598955,89840,149994624,1179.851382,,181.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:15.045,598805,89823,150003248,1179.942449,,182.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:15.245,599588,89940,150002304,1179.932481,,182.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:15.445,600194,90033,150006128,1179.972861,,182.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.601,90.0,149.994,,1179.842,,,7.0,54.0
2026-08-05 10:30:15.729,600648,90096,149998304,1179.890242,,182.978,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:16.046,600989,90148,149998912,1179.896662,,183.296,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:16.245,601217,90182,149999632,1179.904265,,183.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:16.445,601415,90215,150004128,1179.951742,,183.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:16.730,600707,90107,150002128,1179.930622,,183.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:17.045,600222,90029,149993456,1179.839049,,184.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:17.245,599784,89967,149999104,1179.898690,,184.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:17.445,599493,89923,149998752,1179.894973,,184.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,150.008,,1179.988,,,7.0,54.0
2026-08-05 10:30:17.730,599293,89893,149998576,1179.893114,,184.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:18.044,599171,89876,150000160,1179.909841,,185.293,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:18.245,599089,89866,150003792,1179.948193,,185.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:18.445,598962,89847,150005344,1179.964582,,185.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:18.730,599650,89952,150008384,1179.996683,,185.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:19.046,600231,90039,150006544,1179.977254,,186.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:19.245,600676,90102,150001616,1179.925216,,186.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:19.445,601028,90154,149999728,1179.905279,,186.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.005,,1179.959,,,7.0,54.0
2026-08-05 10:30:19.730,600407,90061,150000400,1179.912375,,186.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:20.045,599979,89995,149997056,1179.877064,,187.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:20.245,599611,89943,150002464,1179.934170,,187.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:20.445,599391,89909,150000784,1179.916430,,187.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:20.730,599226,89882,149996512,1179.871319,,187.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:21.045,599102,89863,149996544,1179.871657,,188.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:21.245,599820,89970,149994432,1179.849355,,188.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:21.447,600396,90057,149995744,1179.863209,,188.697,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.003,,1179.936,,,7.0,54.0
2026-08-05 10:30:21.730,600790,90122,150006288,1179.974550,,188.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:22.046,601142,90174,150004944,1179.960358,,189.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:22.245,600577,90090,150005040,1179.961372,,189.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:22.445,600124,90020,150002368,1179.933156,,189.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:22.730,599729,89961,150003136,1179.941266,,189.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:23.045,599470,89922,150001840,1179.927581,,190.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:23.245,599276,89891,149999904,1179.907137,,190.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:23.445,599158,89874,150001152,1179.920316,,190.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.599,90.0,149.998,,1179.889,,,7.0,54.0
2026-08-05 10:30:23.730,599927,89988,149998800,1179.895480,,190.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:24.045,600514,90078,150002400,1179.933494,,191.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:24.245,600096,90017,150005184,1179.962893,,191.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:24.444,599820,89974,150000944,1179.918120,,191.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:24.730,600377,90057,150000816,1179.916768,,191.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:25.045,600851,90127,149999664,1179.904603,,192.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:25.245,600330,90054,150007552,1179.987898,,192.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:25.447,599930,89995,150008320,1179.996008,,192.696,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.995,,1179.854,,,7.0,54.0
2026-08-05 10:30:25.730,599639,89951,150007824,1179.990770,,192.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:26.043,599412,89915,150005040,1179.961372,,193.293,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:26.244,600146,90024,150003664,1179.946842,,193.493,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:26.444,600659,90099,150000752,1179.916092,,193.693,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:26.730,600205,90032,150002720,1179.936873,,193.980,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:27.044,599818,89975,150004112,1179.951573,,194.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:27.244,599499,89932,150012448,1180.039598,,194.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:27.447,599288,89901,150012416,1180.039260,,194.696,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.004,,1179.947,,,7.0,54.0
2026-08-05 10:30:27.729,600016,90008,150009792,1180.011551,,194.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:28.044,600543,90084,150005024,1179.961203,,195.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:28.246,600090,90016,150003680,1179.947011,,195.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:28.443,599685,89958,150008528,1179.998204,,195.693,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:28.730,599455,89920,150002736,1179.937042,,195.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:29.046,599302,89895,149999952,1179.907644,,196.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:29.245,600026,90004,149999712,1179.905110,,196.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:29.447,600476,90072,150001152,1179.920316,,196.697,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.002,,1179.928,,,7.0,54.0
2026-08-05 10:30:29.729,600878,90131,149998128,1179.888383,,196.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:30.046,601199,90182,150003408,1179.944139,,197.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:30.246,600554,90085,150002976,1179.939577,,197.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:30.444,600126,90022,150005120,1179.962217,,197.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:30.730,599758,89970,150010176,1180.015606,,197.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:31.046,599501,89928,150005312,1179.964244,,198.295,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:31.245,599271,89896,150008992,1180.003104,,198.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:31.445,599099,89870,150008016,1179.992798,,198.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.007,,1179.981,,,7.0,54.0
2026-08-05 10:30:31.729,599864,89984,150006576,1179.977592,,198.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:32.045,600382,90059,150003296,1179.942956,,199.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:32.245,600827,90125,150001312,1179.922005,,199.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:32.445,601104,90164,149997600,1179.882808,,199.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:32.729,600539,90081,150000112,1179.909334,,199.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:33.045,600096,90014,149998928,1179.896831,,200.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:33.245,599755,89962,149998368,1179.890918,,200.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:33.447,599489,89923,149999280,1179.900548,,200.697,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.013,,1180.047,,,7.0,54.0
2026-08-05 10:30:33.730,599337,89900,149998288,1179.890073,,200.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:34.045,599213,89879,149994608,1179.851213,,201.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:34.244,599111,89864,149995952,1179.865406,,201.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:34.445,599044,89849,149987888,1179.780252,,201.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:34.730,599804,89964,149989184,1179.793938,,201.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:35.045,600421,90057,149990480,1179.807623,,202.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:35.244,600828,90119,149991472,1179.818098,,202.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:35.448,601180,90172,149992528,1179.829249,,202.698,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.999,,1179.899,,,7.0,54.0
2026-08-05 10:30:35.730,600577,90084,149994960,1179.854930,,202.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:36.045,600125,90018,149999040,1179.898014,,203.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:36.245,599748,89966,150005936,1179.970833,,203.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:36.445,599494,89928,150007376,1179.986039,,203.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:36.730,600160,90028,150006592,1179.977761,,203.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:37.045,600688,90108,150007248,1179.984688,,204.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:37.244,600245,90039,150004448,1179.955121,,204.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:37.447,599867,89979,149998768,1179.895142,,204.696,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,150.0,,1179.909,,,7.0,54.0
2026-08-05 10:30:37.729,599611,89938,149994240,1179.847327,,204.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:38.044,599363,89902,149996368,1179.869798,,205.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:38.245,599251,89882,149990512,1179.807961,,205.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:38.445,599149,89867,149991552,1179.818943,,205.695,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:38.729,599902,89982,149994992,1179.855268,,205.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:39.044,600448,90064,149995520,1179.860844,,206.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:39.244,600876,90130,149997952,1179.886525,,206.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:39.446,601225,90181,149995312,1179.858647,,206.696,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.998,,1179.882,,,7.0,54.0
2026-08-05 10:30:39.729,600639,90091,149992560,1179.829587,,206.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:40.045,600152,90021,149997648,1179.883315,,207.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:40.246,599834,89972,149994304,1179.848003,,207.495,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:40.445,599586,89938,149999632,1179.904265,,207.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:40.729,599400,89910,149999376,1179.901562,,207.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:41.044,599233,89888,150005184,1179.962893,,208.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:41.244,599098,89869,150006896,1179.980971,,208.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:41.445,599043,89858,150002240,1179.931805,,208.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.867,,,7.0,54.0
2026-08-05 10:30:41.729,599823,89975,150002768,1179.937380,,208.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:42.045,600435,90066,150001152,1179.920316,,209.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:42.245,600055,90009,150001824,1179.927412,,209.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:42.445,599752,89962,149998032,1179.887370,,209.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:42.729,600354,90051,149997120,1179.877739,,209.979,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:43.045,600778,90113,149994448,1179.849524,,210.294,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:43.244,600322,90046,149996208,1179.868109,,210.494,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
2026-08-05 10:30:43.445,599915,89985,149996672,1179.873009,,210.694,0x00,0x00,CURRENT,1,0,OK,0.6,0.6,90.0,149.996,,1179.87,,,7.0,54.0
