timestamp,I_nA,V_uV,R_uOhm,chip_temp_C,note,elapsed_s,current_adc_status,voltage_adc_status,control_mode,control_enabled,control_fault,control_status,target_current_mA,measured_current_mA,measured_voltage_mV,measured_resistance_ohm,target_temp_C,measured_temp_C,temperature_error_C,temperature_integral_mA,drive_mV,power_uW
2026-08-07 14:57:15.488,15442040,907597,58774428,39.997040,,283.084,0x00,0x00,TEMPERATURE,1,0,OK,15.441,15.443,908.0,58.775,40.0,40.0,0.0,15.441,345.0,14017.0
2026-08-07 14:57:16.372,15441946,907591,58774392,39.996768,,283.968,0x00,0x00,TEMPERATURE,1,0,OK,15.441,15.443,908.0,58.775,40.0,40.0,0.0,15.441,345.0,14017.0
2026-08-07 14:57:17.187,15442020,907595,58774392,39.996768,,284.783,0x00,0x00,TEMPERATURE,1,0,OK,15.441,15.443,908.0,58.775,40.0,40.0,0.0,15.441,345.0,14017.0
2026-08-07 14:57:18.023,15442094,907600,58774412,39.996919,,285.619,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.443,908.0,58.774,40.0,39.998,0.002,15.442,345.0,14016.0
2026-08-07 14:57:18.872,15442160,907604,58774428,39.997040,,286.468,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.443,908.0,58.774,40.0,39.998,0.002,15.442,345.0,14016.0
2026-08-07 14:57:19.708,15442210,907607,58774448,39.997191,,287.304,0x00,0x00,TEMPERATURE,1,0,OK,15.443,15.443,908.0,58.775,40.0,39.999,0.001,15.442,345.0,14017.0
2026-08-07 14:57:20.523,15442258,907610,58774456,39.997252,,288.119,0x00,0x00,TEMPERATURE,1,0,OK,15.443,15.443,908.0,58.775,40.0,39.999,0.001,15.442,345.0,14017.0
2026-08-07 14:57:21.836,15442312,907614,58774464,39.997312,,289.433,0x00,0x00,TEMPERATURE,1,0,OK,15.443,15.443,908.0,58.775,40.0,39.999,0.001,15.442,345.0,14017.0
2026-08-07 14:57:22.651,15442370,907617,58774456,39.997252,,290.248,0x00,0x00,TEMPERATURE,1,0,OK,15.443,15.443,908.0,58.775,40.0,39.999,0.001,15.442,345.0,14017.0
2026-08-07 14:57:23.486,15442432,907620,58774448,39.997191,,291.083,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.443,908.0,58.775,40.0,39.998,0.002,15.442,345.0,14017.0
2026-08-07 14:57:24.373,15442492,907624,58774444,39.997161,,291.969,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.443,908.0,58.775,40.0,39.998,0.002,15.442,345.0,14017.0
2026-08-07 14:57:25.188,15442548,907627,58774440,39.997131,,292.784,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.443,908.0,58.775,40.0,39.998,0.002,15.442,345.0,14017.0
2026-08-07 14:57:26.023,15442602,907630,58774444,39.997161,,293.620,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.443,908.0,58.774,40.0,39.997,0.003,15.442,345.0,14018.0
2026-08-07 14:57:26.872,15442648,907633,58774456,39.997252,,294.468,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.443,908.0,58.774,40.0,39.997,0.003,15.442,345.0,14018.0
2026-08-07 14:57:27.708,15442696,907636,58774444,39.997161,,295.304,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.774,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:28.523,15442740,907639,58774456,39.997252,,296.119,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.774,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:29.837,15442790,907641,58774448,39.997191,,297.433,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.775,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:30.652,15442828,907644,58774448,39.997191,,298.248,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.775,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:31.487,15443038,907657,58774488,39.997493,,299.083,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.775,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:32.372,15443250,907670,58774520,39.997735,,299.969,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.775,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:33.188,15443276,907671,58774512,39.997675,,300.784,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.444,908.0,58.775,40.0,39.998,0.002,15.443,345.0,14018.0
2026-08-07 14:57:34.023,15443308,907673,58774504,39.997614,,301.620,0x00,0x00,TEMPERATURE,1,0,OK,15.443,15.445,908.0,58.775,40.0,40.0,0.0,15.443,345.0,14020.0
2026-08-07 14:57:34.873,15443332,907674,58774500,39.997584,,302.469,0x00,0x00,TEMPERATURE,1,0,OK,15.443,15.445,908.0,58.775,40.0,40.0,0.0,15.443,345.0,14020.0
2026-08-07 14:57:35.709,15443340,907675,58774496,39.997554,,303.305,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.444,908.0,58.775,40.0,39.999,0.001,15.443,345.0,14019.0
2026-08-07 14:57:36.523,15443350,907675,58774480,39.997433,,304.120,0x00,0x00,TEMPERATURE,1,0,OK,15.444,15.444,908.0,58.775,40.0,39.999,0.001,15.443,345.0,14019.0
2026-08-07 14:57:37.837,15443522,907685,58774492,39.997524,,305.434,0x00,0x00,TEMPERATURE,1,0,OK,15.446,15.444,908.0,58.774,40.0,39.997,0.003,15.443,345.0,14019.0
2026-08-07 14:57:38.653,15443670,907694,58774496,39.997554,,306.249,0x00,0x00,TEMPERATURE,1,0,OK,15.446,15.444,908.0,58.774,40.0,39.997,0.003,15.443,345.0,14019.0
2026-08-07 14:57:39.488,15443816,907703,58774508,39.997645,,307.085,0x00,0x00,TEMPERATURE,1,0,OK,15.446,15.445,908.0,58.775,40.0,39.998,0.002,15.444,345.0,14021.0
2026-08-07 14:57:40.371,15443958,907711,58774520,39.997735,,307.968,0x00,0x00,TEMPERATURE,1,0,OK,15.446,15.445,908.0,58.775,40.0,39.998,0.002,15.444,345.0,14021.0
2026-08-07 14:57:41.186,15444094,907719,58774532,39.997826,,308.783,0x00,0x00,TEMPERATURE,1,0,OK,15.446,15.445,908.0,58.775,40.0,39.998,0.002,15.444,345.0,14021.0
2026-08-07 14:57:42.022,15444224,907727,58774520,39.997735,,309.619,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.446,908.0,58.775,40.0,39.998,0.002,15.444,345.0,14022.0
2026-08-07 14:57:42.871,15444350,907734,58774488,39.997493,,310.468,0x00,0x00,TEMPERATURE,1,0,OK,15.445,15.446,908.0,58.775,40.0,39.998,0.002,15.444,345.0,14022.0
2026-08-07 14:57:43.707,15444466,907740,58774468,39.997342,,311.304,0x00,0x00,TEMPERATURE,1,0,OK,15.447,15.446,908.0,58.774,40.0,39.997,0.003,15.444,345.0,14023.0
2026-08-07 14:57:44.522,15444570,907746,58774428,39.997040,,312.119,0x00,0x00,TEMPERATURE,1,0,OK,15.447,15.446,908.0,58.774,40.0,39.997,0.003,15.444,345.0,14023.0
2026-08-07 14:57:45.836,15444676,907751,58774392,39.996768,,313.433,0x00,0x00,TEMPERATURE,1,0,OK,15.45,15.446,908.0,58.774,40.0,39.994,0.006,15.444,345.0,14023.0
2026-08-07 14:57:46.651,15444944,907767,58774400,39.996829,,314.248,0x00,0x00,TEMPERATURE,1,0,OK,15.45,15.446,908.0,58.774,40.0,39.994,0.006,15.444,345.0,14023.0
2026-08-07 14:57:47.487,15445206,907783,58774396,39.996798,,315.083,0x00,0x00,TEMPERATURE,1,0,OK,15.451,15.447,908.0,58.774,40.0,39.994,0.006,15.445,345.0,14025.0
2026-08-07 14:57:48.373,15445458,907797,58774384,39.996708,,315.970,0x00,0x00,TEMPERATURE,1,0,OK,15.451,15.447,908.0,58.774,40.0,39.994,0.006,15.445,345.0,14025.0
2026-08-07 14:57:49.188,15445698,907811,58774364,39.996557,,316.785,0x00,0x00,TEMPERATURE,1,0,OK,15.451,15.447,908.0,58.774,40.0,39.994,0.006,15.445,345.0,14025.0
2026-08-07 14:57:50.024,15445928,907824,58774336,39.996345,,317.621,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.449,908.0,58.774,40.0,39.994,0.006,15.446,345.0,14028.0
2026-08-07 14:57:50.872,15446138,907836,58774320,39.996224,,318.469,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.449,908.0,58.774,40.0,39.994,0.006,15.446,345.0,14028.0
2026-08-07 14:57:51.708,15446500,907858,58774332,39.996315,,319.304,0x00,0x00,TEMPERATURE,1,0,OK,15.453,15.45,908.0,58.774,40.0,39.993,0.007,15.446,345.0,14029.0
2026-08-07 14:57:52.523,15446852,907878,58774328,39.996285,,320.120,0x00,0x00,TEMPERATURE,1,0,OK,15.453,15.45,908.0,58.774,40.0,39.993,0.007,15.446,345.0,14029.0
2026-08-07 14:57:53.837,15447168,907897,58774320,39.996224,,321.434,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.451,908.0,58.774,40.0,39.995,0.005,15.447,345.0,14032.0
2026-08-07 14:57:54.652,15447460,907914,58774312,39.996164,,322.249,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.451,908.0,58.774,40.0,39.995,0.005,15.447,345.0,14032.0
2026-08-07 14:57:55.487,15447728,907929,58774292,39.996013,,323.084,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.452,908.0,58.774,40.0,39.995,0.005,15.447,345.0,14034.0
2026-08-07 14:57:56.372,15447998,907945,58774300,39.996073,,323.969,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.452,908.0,58.774,40.0,39.995,0.005,15.447,345.0,14034.0
2026-08-07 14:57:57.187,15448094,907950,58774244,39.995650,,324.784,0x00,0x00,TEMPERATURE,1,0,OK,15.452,15.452,908.0,58.774,40.0,39.995,0.005,15.447,345.0,14034.0
2026-08-07 14:57:58.023,15448354,907964,58774188,39.995227,,325.620,0x00,0x00,TEMPERATURE,1,0,OK,15.455,15.452,908.0,58.774,40.0,39.993,0.007,15.448,345.0,14033.0
2026-08-07 14:57:58.872,15448610,907979,58774168,39.995076,,326.469,0x00,0x00,TEMPERATURE,1,0,OK,15.455,15.452,908.0,58.774,40.0,39.993,0.007,15.448,345.0,14033.0
2026-08-07 14:57:59.708,15448862,907993,58774128,39.994774,,327.305,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.453,908.0,58.774,40.0,39.992,0.008,15.449,345.0,14034.0
2026-08-07 14:58:00.523,15449090,908006,58774084,39.994441,,328.120,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.453,908.0,58.774,40.0,39.992,0.008,15.449,345.0,14034.0
2026-08-07 14:58:01.837,15449476,908029,58774096,39.994532,,329.434,0x00,0x00,TEMPERATURE,1,0,OK,15.459,15.453,908.0,58.774,40.0,39.99,0.01,15.449,345.0,14035.0
2026-08-07 14:58:02.652,15449834,908050,58774116,39.994683,,330.249,0x00,0x00,TEMPERATURE,1,0,OK,15.459,15.453,908.0,58.774,40.0,39.99,0.01,15.449,345.0,14035.0
2026-08-07 14:58:03.487,15450184,908071,58774120,39.994713,,331.084,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.455,908.0,58.774,40.0,39.993,0.007,15.45,345.0,14039.0
2026-08-07 14:58:04.372,15450516,908090,58774120,39.994713,,331.969,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.455,908.0,58.774,40.0,39.993,0.007,15.45,345.0,14039.0
2026-08-07 14:58:05.187,15450838,908109,58774108,39.994623,,332.783,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.455,908.0,58.774,40.0,39.993,0.007,15.45,345.0,14039.0
2026-08-07 14:58:06.023,15451148,908128,58774116,39.994683,,333.619,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.456,908.0,58.774,40.0,39.994,0.006,15.451,345.0,14041.0
2026-08-07 14:58:06.872,15451448,908145,58774132,39.994804,,334.468,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.456,908.0,58.774,40.0,39.994,0.006,15.451,345.0,14041.0
2026-08-07 14:58:07.707,15451742,908163,58774132,39.994804,,335.304,0x00,0x00,TEMPERATURE,1,0,OK,15.456,15.457,908.0,58.774,40.0,39.995,0.005,15.451,345.0,14042.0
2026-08-07 14:58:08.523,15452012,908178,58774128,39.994774,,336.119,0x00,0x00,TEMPERATURE,1,0,OK,15.456,15.457,908.0,58.774,40.0,39.995,0.005,15.451,345.0,14042.0
2026-08-07 14:58:09.837,15452262,908194,58774144,39.994895,,337.433,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.457,908.0,58.774,40.0,39.995,0.005,15.452,345.0,14042.0
2026-08-07 14:58:10.652,15452518,908209,58774160,39.995015,,338.248,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.457,908.0,58.774,40.0,39.995,0.005,15.452,345.0,14042.0
2026-08-07 14:58:11.488,15452748,908222,58774168,39.995076,,339.084,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.457,908.0,58.774,40.0,39.996,0.004,15.452,345.0,14042.0
2026-08-07 14:58:12.372,15452978,908236,58774168,39.995076,,339.968,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.457,908.0,58.774,40.0,39.996,0.004,15.452,345.0,14042.0
2026-08-07 14:58:13.187,15453184,908247,58774128,39.994774,,340.783,0x00,0x00,TEMPERATURE,1,0,OK,15.457,15.457,908.0,58.774,40.0,39.996,0.004,15.452,345.0,14042.0
2026-08-07 14:58:14.023,15453384,908259,58774092,39.994502,,341.619,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.457,908.0,58.774,40.0,39.993,0.007,15.453,345.0,14042.0
2026-08-07 14:58:14.873,15453738,908279,58774064,39.994290,,342.469,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.457,908.0,58.774,40.0,39.993,0.007,15.453,345.0,14042.0
2026-08-07 14:58:15.709,15454066,908298,58774032,39.994048,,343.305,0x00,0x00,TEMPERATURE,1,0,OK,15.462,15.458,909.0,58.774,40.0,39.991,0.009,15.454,345.0,14044.0
2026-08-07 14:58:16.524,15454374,908315,58774004,39.993837,,344.120,0x00,0x00,TEMPERATURE,1,0,OK,15.462,15.458,909.0,58.774,40.0,39.991,0.009,15.454,345.0,14044.0
2026-08-07 14:58:17.838,15454840,908343,58774024,39.993988,,345.434,0x00,0x00,TEMPERATURE,1,0,OK,15.464,15.459,909.0,58.774,40.0,39.991,0.009,15.455,345.0,14046.0
2026-08-07 14:58:18.653,15455278,908370,58774064,39.994290,,346.249,0x00,0x00,TEMPERATURE,1,0,OK,15.464,15.459,909.0,58.774,40.0,39.991,0.009,15.455,345.0,14046.0
2026-08-07 14:58:19.489,15455708,908395,58774088,39.994471,,347.085,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.461,909.0,58.774,40.0,39.994,0.006,15.455,345.0,14050.0
2026-08-07 14:58:20.372,15456120,908420,58774116,39.994683,,347.968,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.461,909.0,58.774,40.0,39.994,0.006,15.455,345.0,14050.0
2026-08-07 14:58:21.187,15456356,908433,58774084,39.994441,,348.783,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.461,909.0,58.774,40.0,39.994,0.006,15.455,345.0,14050.0
2026-08-07 14:58:22.023,15456580,908446,58774076,39.994381,,349.619,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.462,909.0,58.774,40.0,39.995,0.005,15.456,345.0,14052.0
2026-08-07 14:58:22.873,15456786,908458,58774068,39.994320,,350.469,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.462,909.0,58.774,40.0,39.995,0.005,15.456,345.0,14052.0
2026-08-07 14:58:23.709,15456976,908469,58774036,39.994079,,351.305,0x00,0x00,TEMPERATURE,1,0,OK,15.463,15.461,909.0,58.774,40.0,39.994,0.006,15.456,345.0,14050.0
2026-08-07 14:58:24.524,15457320,908489,58774036,39.994079,,352.120,0x00,0x00,TEMPERATURE,1,0,OK,15.463,15.461,909.0,58.774,40.0,39.994,0.006,15.456,345.0,14050.0
2026-08-07 14:58:25.837,15457646,908508,58774040,39.994109,,353.434,0x00,0x00,TEMPERATURE,1,0,OK,15.463,15.462,909.0,58.774,40.0,39.994,0.006,15.457,345.0,14051.0
2026-08-07 14:58:26.653,15457950,908527,58774080,39.994411,,354.249,0x00,0x00,TEMPERATURE,1,0,OK,15.463,15.462,909.0,58.774,40.0,39.994,0.006,15.457,345.0,14051.0
2026-08-07 14:58:27.488,15458254,908545,58774120,39.994713,,355.084,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.463,909.0,58.774,40.0,39.997,0.003,15.457,345.0,14053.0
2026-08-07 14:58:28.372,15458364,908552,58774140,39.994864,,355.968,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.463,909.0,58.774,40.0,39.997,0.003,15.457,345.0,14053.0
2026-08-07 14:58:29.187,15458460,908558,58774168,39.995076,,356.783,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.463,909.0,58.774,40.0,39.997,0.003,15.457,345.0,14053.0
2026-08-07 14:58:30.023,15458556,908564,58774188,39.995227,,357.619,0x00,0x00,TEMPERATURE,1,0,OK,15.459,15.462,909.0,58.775,40.0,39.998,0.002,15.458,345.0,14051.0
2026-08-07 14:58:30.873,15458632,908568,58774188,39.995227,,358.469,0x00,0x00,TEMPERATURE,1,0,OK,15.459,15.462,909.0,58.775,40.0,39.998,0.002,15.458,345.0,14051.0
2026-08-07 14:58:31.709,15458704,908573,58774192,39.995257,,359.305,0x00,0x00,TEMPERATURE,1,0,OK,15.46,15.461,909.0,58.775,40.0,39.998,0.002,15.458,345.0,14050.0
2026-08-07 14:58:32.524,15458776,908577,58774180,39.995167,,360.120,0x00,0x00,TEMPERATURE,1,0,OK,15.46,15.461,909.0,58.775,40.0,39.998,0.002,15.458,345.0,14050.0
2026-08-07 14:58:33.838,15458852,908581,58774188,39.995227,,361.434,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.461,909.0,58.774,40.0,39.997,0.003,15.458,345.0,14049.0
2026-08-07 14:58:34.652,15458914,908585,58774188,39.995227,,362.249,0x00,0x00,TEMPERATURE,1,0,OK,15.461,15.461,909.0,58.774,40.0,39.997,0.003,15.458,345.0,14049.0
2026-08-07 14:58:35.489,15458978,908589,58774184,39.995197,,363.085,0x00,0x00,TEMPERATURE,1,0,OK,15.462,15.46,909.0,58.774,40.0,39.996,0.004,15.458,345.0,14048.0
2026-08-07 14:58:36.373,15459042,908593,58774180,39.995167,,363.969,0x00,0x00,TEMPERATURE,1,0,OK,15.462,15.46,909.0,58.774,40.0,39.996,0.004,15.458,345.0,14048.0
2026-08-07 14:58:37.188,15459096,908595,58774160,39.995015,,364.784,0x00,0x00,TEMPERATURE,1,0,OK,15.462,15.46,909.0,58.774,40.0,39.996,0.004,15.458,345.0,14048.0
2026-08-07 14:58:38.023,15459318,908609,58774180,39.995167,,365.620,0x00,0x00,TEMPERATURE,1,0,OK,15.465,15.46,909.0,58.774,40.0,39.994,0.006,15.459,345.0,14048.0
2026-08-07 14:58:38.872,15459532,908621,58774172,39.995106,,366.469,0x00,0x00,TEMPERATURE,1,0,OK,15.465,15.46,909.0,58.774,40.0,39.994,0.006,15.459,345.0,14048.0
2026-08-07 14:58:39.708,15459736,908633,58774172,39.995106,,367.305,0x00,0x00,TEMPERATURE,1,0,OK,15.465,15.462,909.0,58.774,40.0,39.994,0.006,15.459,345.0,14051.0
2026-08-07 14:58:40.523,15459938,908645,58774164,39.995046,,368.120,0x00,0x00,TEMPERATURE,1,0,OK,15.465,15.462,909.0,58.774,40.0,39.994,0.006,15.459,345.0,14051.0
2026-08-07 14:58:41.837,15460120,908656,58774164,39.995046,,369.434,0x00,0x00,TEMPERATURE,1,0,OK,15.466,15.463,909.0,58.774,40.0,39.993,0.007,15.46,345.0,14052.0
2026-08-07 14:58:42.652,15460460,908676,58774168,39.995076,,370.249,0x00,0x00,TEMPERATURE,1,0,OK,15.466,15.463,909.0,58.774,40.0,39.993,0.007,15.46,345.0,14052.0
2026-08-07 14:58:43.488,15460786,908694,58774140,39.994864,,371.085,0x00,0x00,TEMPERATURE,1,0,OK,15.467,15.464,909.0,58.774,40.0,39.993,0.007,15.461,345.0,14055.0
2026-08-07 14:58:44.372,15461100,908712,58774076,39.994381,,371.969,0x00,0x00,TEMPERATURE,1,0,OK,15.467,15.464,909.0,58.774,40.0,39.993,0.007,15.461,345.0,14055.0
2026-08-07 14:58:45.187,15461398,908728,58773992,39.993746,,372.784,0x00,0x00,TEMPERATURE,1,0,OK,15.467,15.464,909.0,58.774,40.0,39.993,0.007,15.461,345.0,14055.0
2026-08-07 14:58:46.023,15461844,908754,58773976,39.993625,,373.619,0x00,0x00,TEMPERATURE,1,0,OK,15.475,15.466,909.0,58.773,40.0,39.987,0.013,15.462,345.0,14058.0
2026-08-07 14:58:46.872,15462264,908778,58773952,39.993444,,374.469,0x00,0x00,TEMPERATURE,1,0,OK,15.475,15.466,909.0,58.773,40.0,39.987,0.013,15.462,345.0,14058.0
2026-08-07 14:58:47.708,15462820,908812,58774008,39.993867,,375.305,0x00,0x00,TEMPERATURE,1,0,OK,15.473,15.468,909.0,58.773,40.0,39.99,0.01,15.463,345.0,14062.0
2026-08-07 14:58:48.523,15463348,908844,58774052,39.994199,,376.120,0x00,0x00,TEMPERATURE,1,0,OK,15.473,15.468,909.0,58.773,40.0,39.99,0.01,15.463,345.0,14062.0
2026-08-07 14:58:49.837,15463698,908864,58774068,39.994320,,377.434,0x00,0x00,TEMPERATURE,1,0,OK,15.469,15.47,909.0,58.774,40.0,39.995,0.006,15.463,345.0,14066.0
2026-08-07 14:58:50.652,15464026,908884,58774076,39.994381,,378.249,0x00,0x00,TEMPERATURE,1,0,OK,15.469,15.47,909.0,58.774,40.0,39.995,0.006,15.463,345.0,14066.0
2026-08-07 14:58:51.487,15464338,908902,58774084,39.994441,,379.084,0x00,0x00,TEMPERATURE,1,0,OK,15.467,15.471,909.0,58.774,40.0,39.996,0.004,15.464,345.0,14067.0
2026-08-07 14:58:52.372,15464640,908920,58774092,39.994502,,379.969,0x00,0x00,TEMPERATURE,1,0,OK,15.467,15.471,909.0,58.774,40.0,39.996,0.004,15.464,345.0,14067.0
2026-08-07 14:58:53.187,15464924,908937,58774104,39.994592,,380.784,0x00,0x00,TEMPERATURE,1,0,OK,15.467,15.471,909.0,58.774,40.0,39.996,0.004,15.464,345.0,14067.0
2026-08-07 14:58:54.023,15465196,908953,58774096,39.994532,,381.620,0x00,0x00,TEMPERATURE,1,0,OK,15.469,15.47,909.0,58.774,40.0,39.996,0.004,15.464,345.0,14067.0
2026-08-07 14:58:54.872,15465458,908968,58774108,39.994623,,382.469,0x00,0x00,TEMPERATURE,1,0,OK,15.469,15.47,909.0,58.774,40.0,39.996,0.004,15.464,345.0,14067.0
2026-08-07 14:58:55.708,15465532,908972,58774080,39.994411,,383.305,0x00,0x00,TEMPERATURE,1,0,OK,15.469,15.47,909.0,58.774,40.0,39.996,0.004,15.465,345.0,14067.0
2026-08-07 14:58:56.523,15465600,908976,58774052,39.994199,,384.120,0x00,0x00,TEMPERATURE,1,0,OK,15.469,15.47,909.0,58.774,40.0,39.996,0.004,15.465,345.0,14067.0
2026-08-07 14:58:57.837,15465812,908988,58774060,39.994260,,385.434,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.469,909.0,58.774,40.0,39.994,0.006,15.465,345.0,14064.0
2026-08-07 14:58:58.652,15466030,909001,58774036,39.994079,,386.248,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.469,909.0,58.774,40.0,39.994,0.006,15.465,345.0,14064.0
2026-08-07 14:58:59.487,15466242,909013,58774004,39.993837,,387.084,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.47,909.0,58.774,40.0,39.994,0.006,15.466,345.0,14065.0
2026-08-07 14:59:00.372,15466432,909024,58774004,39.993837,,387.968,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.47,909.0,58.774,40.0,39.994,0.006,15.466,345.0,14065.0
2026-08-07 14:59:01.187,15466612,909035,58774012,39.993897,,388.784,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.47,909.0,58.774,40.0,39.994,0.006,15.466,345.0,14065.0
2026-08-07 14:59:02.023,15466788,909046,58774028,39.994018,,389.620,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.47,909.0,58.774,40.0,39.994,0.006,15.466,345.0,14066.0
2026-08-07 14:59:02.872,15466974,909057,58774048,39.994169,,390.468,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.47,909.0,58.774,40.0,39.994,0.006,15.466,345.0,14066.0
2026-08-07 14:59:03.708,15467160,909068,58774060,39.994260,,391.305,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.47,909.0,58.774,40.0,39.995,0.005,15.467,345.0,14066.0
2026-08-07 14:59:04.523,15467500,909089,58774116,39.994683,,392.120,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.47,909.0,58.774,40.0,39.995,0.005,15.467,345.0,14066.0
2026-08-07 14:59:05.837,15467644,909097,58774112,39.994653,,393.434,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.471,909.0,58.774,40.0,39.996,0.004,15.467,345.0,14068.0
2026-08-07 14:59:06.652,15467760,909104,58774104,39.994592,,394.248,0x00,0x00,TEMPERATURE,1,0,OK,15.471,15.471,909.0,58.774,40.0,39.996,0.004,15.467,345.0,14068.0
2026-08-07 14:59:07.488,15468030,909120,58774136,39.994834,,395.084,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.471,909.0,58.774,40.0,39.995,0.005,15.468,345.0,14068.0
2026-08-07 14:59:08.372,15468290,909136,58774148,39.994925,,395.969,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.471,909.0,58.774,40.0,39.995,0.005,15.468,345.0,14068.0
2026-08-07 14:59:09.187,15468550,909151,58774160,39.995015,,396.783,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.471,909.0,58.774,40.0,39.995,0.005,15.468,345.0,14068.0
2026-08-07 14:59:10.023,15468804,909166,58774168,39.995076,,397.619,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.472,909.0,58.774,40.0,39.996,0.004,15.468,345.0,14070.0
2026-08-07 14:59:10.872,15469060,909181,58774172,39.995106,,398.469,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.472,909.0,58.774,40.0,39.996,0.004,15.468,345.0,14070.0
2026-08-07 14:59:11.708,15469304,909196,58774200,39.995318,,399.304,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.473,909.0,58.774,40.0,39.997,0.003,15.469,345.0,14071.0
2026-08-07 14:59:12.523,15469372,909200,58774176,39.995136,,400.119,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.473,909.0,58.774,40.0,39.997,0.003,15.469,345.0,14071.0
2026-08-07 14:59:13.837,15469602,909214,58774212,39.995408,,401.433,0x00,0x00,TEMPERATURE,1,0,OK,15.473,15.473,909.0,58.774,40.0,39.996,0.004,15.469,345.0,14071.0
2026-08-07 14:59:14.652,15469810,909226,58774240,39.995620,,402.248,0x00,0x00,TEMPERATURE,1,0,OK,15.473,15.473,909.0,58.774,40.0,39.996,0.004,15.469,345.0,14071.0
2026-08-07 14:59:15.488,15470014,909239,58774260,39.995771,,403.084,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.473,909.0,58.774,40.0,39.997,0.003,15.469,345.0,14071.0
2026-08-07 14:59:16.373,15470044,909240,58774240,39.995620,,403.969,0x00,0x00,TEMPERATURE,1,0,OK,15.472,15.473,909.0,58.774,40.0,39.997,0.003,15.469,345.0,14071.0
