timestamp,I_nA,V_uV,R_uOhm,chip_temp_C,note,elapsed_s,current_adc_status,voltage_adc_status,control_mode,control_enabled,control_fault,control_status,target_current_mA,measured_current_mA,measured_voltage_mV,measured_resistance_ohm,target_temp_C,measured_temp_C,temperature_error_C,temperature_integral_mA,drive_mV,power_uW
2026-08-06 16:27:55.940,275578,41352,150054656,1180.485301,,0.369,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:27:56.884,275572,41351,150054656,1180.485301,,1.313,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:27:57.385,275565,41350,150054512,1180.483780,,1.814,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:27:57.940,275560,41349,150054816,1180.486990,,2.369,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:27:58.885,275558,41349,150054128,1180.479725,,3.314,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:27:59.386,275544,41347,150054416,1180.482766,,3.815,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:27:59.940,275533,41345,150055056,1180.489524,,4.369,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:28:00.885,275527,41344,150054656,1180.485301,,5.315,0x00,0x00,OFF,0,0,OK,,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:28:01.384,275523,41343,150054416,1180.482766,,5.814,0x00,0x00,CURRENT,0,0,OK,0.3,0.0,0.0,0.0,,0.0,,,0.0,0.0
2026-08-06 16:28:02.226,278725,41830,150076544,1180.716431,,6.655,0x00,0x00,CURRENT,1,0,OK,0.3,0.275,41.0,150.072,,1180.671,,,0.0,11.0
2026-08-06 16:28:03.041,279059,41880,150077488,1180.726399,,7.470,0x00,0x00,CURRENT,1,0,OK,0.3,0.275,41.0,150.072,,1180.671,,,0.0,11.0
2026-08-06 16:28:03.940,279543,41953,150078560,1180.737719,,8.369,0x00,0x00,CURRENT,1,0,OK,0.3,0.276,41.0,150.074,,1180.688,,,0.0,11.0
2026-08-06 16:28:05.255,280344,42074,150080048,1180.753432,,9.684,0x00,0x00,CURRENT,1,0,OK,0.3,0.276,41.0,150.074,,1180.688,,,0.0,11.0
2026-08-06 16:28:06.089,281280,42215,150080480,1180.757993,,10.518,0x00,0x00,CURRENT,1,0,OK,0.3,0.278,42.0,150.077,,1180.717,,,1.0,12.0
2026-08-06 16:28:06.904,282337,42374,150081504,1180.768807,,11.333,0x00,0x00,CURRENT,1,0,OK,0.3,0.278,42.0,150.077,,1180.717,,,1.0,12.0
2026-08-06 16:28:07.719,283512,42550,150082128,1180.775396,,12.148,0x00,0x00,CURRENT,1,0,OK,0.3,0.278,42.0,150.077,,1180.717,,,1.0,12.0
2026-08-06 16:28:08.553,284795,42743,150082656,1180.780971,,12.982,0x00,0x00,CURRENT,1,0,OK,0.3,0.282,42.0,150.08,,1180.754,,,1.0,12.0
2026-08-06 16:28:09.385,286181,42951,150083280,1180.787561,,13.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.282,42.0,150.08,,1180.754,,,1.0,12.0
2026-08-06 16:28:10.220,287663,43174,150084336,1180.798712,,14.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.285,43.0,150.082,,1180.77,,,1.0,12.0
2026-08-06 16:28:11.035,289251,43412,150084736,1180.802935,,15.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.285,43.0,150.082,,1180.77,,,1.0,12.0
2026-08-06 16:28:11.941,290755,43638,150085184,1180.807666,,16.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.288,43.0,150.083,,1180.781,,,1.0,12.0
2026-08-06 16:28:13.256,292342,43876,150085152,1180.807328,,17.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.288,43.0,150.083,,1180.781,,,1.0,12.0
2026-08-06 16:28:14.090,294027,44129,150085872,1180.814931,,18.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.293,44.0,150.084,,1180.796,,,1.0,13.0
2026-08-06 16:28:14.906,295627,44369,150086336,1180.819831,,19.336,0x00,0x00,CURRENT,1,0,OK,0.3,0.293,44.0,150.084,,1180.796,,,1.0,13.0
2026-08-06 16:28:15.720,297146,44598,150086992,1180.826758,,20.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.293,44.0,150.084,,1180.796,,,1.0,13.0
2026-08-06 16:28:16.554,298592,44815,150087536,1180.832503,,20.984,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.085,,1180.811,,,1.0,13.0
2026-08-06 16:28:17.386,300129,45046,150088112,1180.838585,,21.816,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.085,,1180.811,,,1.0,13.0
2026-08-06 16:28:18.221,301594,45266,150088416,1180.841795,,22.650,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.086,,1180.815,,,1.0,14.0
2026-08-06 16:28:19.035,302817,45449,150089104,1180.849060,,23.465,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.086,,1180.815,,,1.0,14.0
2026-08-06 16:28:19.940,303987,45625,150089312,1180.851256,,24.370,0x00,0x00,CURRENT,1,0,OK,0.3,0.303,45.0,150.087,,1180.826,,,1.0,14.0
2026-08-06 16:28:21.255,305094,45791,150089360,1180.851763,,25.685,0x00,0x00,CURRENT,1,0,OK,0.3,0.303,45.0,150.087,,1180.826,,,1.0,14.0
2026-08-06 16:28:22.089,305972,45923,150089776,1180.856156,,26.519,0x00,0x00,CURRENT,1,0,OK,0.3,0.306,46.0,150.087,,1180.826,,,1.0,14.0
2026-08-06 16:28:22.904,306812,46049,150089696,1180.855311,,27.334,0x00,0x00,CURRENT,1,0,OK,0.3,0.306,46.0,150.087,,1180.826,,,1.0,14.0
2026-08-06 16:28:23.719,307609,46169,150090096,1180.859535,,28.149,0x00,0x00,CURRENT,1,0,OK,0.3,0.306,46.0,150.087,,1180.826,,,1.0,14.0
2026-08-06 16:28:24.553,308204,46258,150089888,1180.857339,,28.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.309,46.0,150.088,,1180.836,,,1.0,14.0
2026-08-06 16:28:25.386,308763,46342,150090240,1180.861056,,29.816,0x00,0x00,CURRENT,1,0,OK,0.3,0.309,46.0,150.088,,1180.836,,,1.0,14.0
2026-08-06 16:28:26.220,309126,46397,150090896,1180.867983,,30.650,0x00,0x00,CURRENT,1,0,OK,0.3,0.31,46.0,150.089,,1180.849,,,1.0,14.0
2026-08-06 16:28:27.035,309478,46450,150090912,1180.868152,,31.465,0x00,0x00,CURRENT,1,0,OK,0.3,0.31,46.0,150.089,,1180.849,,,1.0,14.0
2026-08-06 16:28:27.941,309640,46474,150091072,1180.869842,,32.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.31,47.0,150.09,,1180.859,,,1.0,14.0
2026-08-06 16:28:29.256,309632,46473,150090992,1180.868997,,33.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.31,47.0,150.09,,1180.859,,,1.0,14.0
2026-08-06 16:28:30.090,309441,46444,150091200,1180.871193,,34.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.311,47.0,150.09,,1180.857,,,1.0,14.0
2026-08-06 16:28:30.905,309258,46417,150091520,1180.874572,,35.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.311,47.0,150.09,,1180.857,,,1.0,14.0
2026-08-06 16:28:31.720,308915,46366,150092720,1180.887244,,36.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.311,47.0,150.09,,1180.857,,,1.0,14.0
2026-08-06 16:28:32.554,308589,46317,150093440,1180.894847,,36.984,0x00,0x00,CURRENT,1,0,OK,0.3,0.31,46.0,150.091,,1180.867,,,1.0,14.0
2026-08-06 16:28:33.385,308108,46245,150094080,1180.901605,,37.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.31,46.0,150.091,,1180.867,,,1.0,14.0
2026-08-06 16:28:34.219,307658,46178,150094592,1180.907012,,38.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.309,46.0,150.092,,1180.881,,,1.0,14.0
2026-08-06 16:28:35.034,307061,46088,150095120,1180.912587,,39.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.309,46.0,150.092,,1180.881,,,1.0,14.0
2026-08-06 16:28:35.941,306489,46003,150095344,1180.914952,,40.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.308,46.0,150.092,,1180.881,,,0.0,14.0
2026-08-06 16:28:37.256,305788,45897,150095024,1180.911573,,41.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.308,46.0,150.092,,1180.881,,,0.0,14.0
2026-08-06 16:28:38.090,305132,45799,150094704,1180.908194,,42.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.306,46.0,150.093,,1180.889,,,0.0,14.0
2026-08-06 16:28:38.905,304497,45704,150095488,1180.916473,,43.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.306,46.0,150.093,,1180.889,,,0.0,14.0
2026-08-06 16:28:39.720,303894,45613,150096208,1180.924076,,44.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.306,46.0,150.093,,1180.889,,,0.0,14.0
2026-08-06 16:28:40.554,303148,45502,150097216,1180.934720,,44.984,0x00,0x00,CURRENT,1,0,OK,0.3,0.304,46.0,150.094,,1180.906,,,0.0,14.0
2026-08-06 16:28:41.385,302441,45396,150097680,1180.939620,,45.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.304,46.0,150.094,,1180.906,,,0.0,14.0
2026-08-06 16:28:42.219,301767,45295,150098240,1180.945533,,46.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.096,,1180.921,,,0.0,14.0
2026-08-06 16:28:43.034,301122,45198,150098976,1180.953305,,47.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.096,,1180.921,,,0.0,14.0
2026-08-06 16:28:43.940,300518,45107,150098768,1180.951109,,48.370,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.098,,1180.939,,,0.0,14.0
2026-08-06 16:28:45.255,299943,45021,150098640,1180.949757,,49.685,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.098,,1180.939,,,0.0,14.0
2026-08-06 16:28:46.089,299400,44939,150098688,1180.950264,,50.519,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.098,,1180.94,,,0.0,13.0
2026-08-06 16:28:46.904,298879,44861,150098624,1180.949588,,51.334,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.098,,1180.94,,,0.0,13.0
2026-08-06 16:28:47.719,298383,44787,150099600,1180.959894,,52.149,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.098,,1180.94,,,0.0,13.0
2026-08-06 16:28:48.553,297918,44717,150099776,1180.961753,,52.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.298,45.0,150.099,,1180.953,,,0.0,13.0
2026-08-06 16:28:49.385,297476,44651,150100112,1180.965301,,53.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.298,45.0,150.099,,1180.953,,,0.0,13.0
2026-08-06 16:28:50.219,297051,44588,150100576,1180.970201,,54.648,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.099,,1180.956,,,0.0,13.0
2026-08-06 16:28:51.034,296824,44554,150100960,1180.974256,,55.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.099,,1180.956,,,0.0,13.0
2026-08-06 16:28:51.941,296611,44522,150101200,1180.976790,,56.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.1,,1180.962,,,0.0,13.0
2026-08-06 16:28:53.256,296413,44492,150101344,1180.978310,,57.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.1,,1180.962,,,0.0,13.0
2026-08-06 16:28:54.090,296218,44463,150101248,1180.977297,,58.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.101,,1180.97,,,0.0,13.0
2026-08-06 16:28:54.905,296195,44459,150101648,1180.981521,,59.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.101,,1180.97,,,0.0,13.0
2026-08-06 16:28:55.720,296176,44457,150102000,1180.985238,,60.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.101,,1180.97,,,0.0,13.0
2026-08-06 16:28:56.554,296153,44453,150102176,1180.987096,,60.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.102,,1180.988,,,0.0,13.0
2026-08-06 16:28:57.386,296142,44452,150102800,1180.993685,,61.816,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.102,,1180.988,,,0.0,13.0
2026-08-06 16:28:58.220,296306,44476,150103216,1180.998078,,62.650,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.102,,1180.985,,,0.0,13.0
2026-08-06 16:28:59.035,296455,44499,150102640,1180.991996,,63.465,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.102,,1180.985,,,0.0,13.0
2026-08-06 16:28:59.941,296599,44520,150102080,1180.986082,,64.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.103,,1180.992,,,1.0,13.0
2026-08-06 16:29:01.256,296732,44540,150102432,1180.989799,,65.685,0x00,0x00,CURRENT,1,0,OK,0.3,0.296,44.0,150.103,,1180.992,,,1.0,13.0
2026-08-06 16:29:02.090,296856,44559,150102464,1180.990137,,66.519,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.102,,1180.986,,,1.0,13.0
2026-08-06 16:29:02.905,297143,44602,150102208,1180.987434,,67.334,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.102,,1180.986,,,1.0,13.0
2026-08-06 16:29:03.720,297409,44642,150102464,1180.990137,,68.149,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.102,,1180.986,,,1.0,13.0
2026-08-06 16:29:04.554,297664,44680,150102240,1180.987772,,68.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.102,,1180.989,,,1.0,13.0
2026-08-06 16:29:05.385,297909,44717,150102000,1180.985238,,69.814,0x00,0x00,CURRENT,1,0,OK,0.3,0.297,45.0,150.102,,1180.989,,,1.0,13.0
2026-08-06 16:29:06.219,298139,44751,150101920,1180.984393,,70.648,0x00,0x00,CURRENT,1,0,OK,0.3,0.298,45.0,150.102,,1180.99,,,1.0,13.0
2026-08-06 16:29:07.034,298359,44784,150102368,1180.989124,,71.463,0x00,0x00,CURRENT,1,0,OK,0.3,0.298,45.0,150.102,,1180.99,,,1.0,13.0
2026-08-06 16:29:07.940,298562,44815,150102464,1180.990137,,72.369,0x00,0x00,CURRENT,1,0,OK,0.3,0.298,45.0,150.102,,1180.987,,,1.0,13.0
2026-08-06 16:29:09.255,298925,44869,150102128,1180.986589,,73.684,0x00,0x00,CURRENT,1,0,OK,0.3,0.298,45.0,150.102,,1180.987,,,1.0,13.0
2026-08-06 16:29:10.089,299270,44921,150101856,1180.983717,,74.518,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.975,,,1.0,13.0
2026-08-06 16:29:10.904,299597,44970,150101600,1180.981014,,75.333,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.975,,,1.0,13.0
2026-08-06 16:29:11.719,299905,45016,150101872,1180.983886,,76.148,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.975,,,1.0,13.0
2026-08-06 16:29:12.553,300195,45060,150101632,1180.981352,,76.982,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:29:13.386,300475,45102,150102176,1180.987096,,77.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:29:14.219,300736,45141,150102272,1180.988110,,78.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.987,,,1.0,14.0
2026-08-06 16:29:15.034,300986,45179,150102336,1180.988786,,79.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.987,,,1.0,14.0
2026-08-06 16:29:15.941,301233,45216,150102496,1180.990475,,80.370,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:17.255,301301,45226,150102048,1180.985744,,81.685,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:18.089,301355,45234,150102064,1180.985913,,82.519,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.101,,1180.976,,,1.0,14.0
2026-08-06 16:29:18.904,301404,45241,150102032,1180.985575,,83.334,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.101,,1180.976,,,1.0,14.0
2026-08-06 16:29:19.719,301463,45250,150101440,1180.979324,,84.149,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.101,,1180.976,,,1.0,14.0
2026-08-06 16:29:20.553,301512,45257,150101600,1180.981014,,84.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.986,,,1.0,14.0
2026-08-06 16:29:21.386,301554,45264,150101520,1180.980169,,85.816,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.986,,,1.0,14.0
2026-08-06 16:29:22.220,301589,45269,150101408,1180.978986,,86.650,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:23.035,301627,45275,150101664,1180.981690,,87.465,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:23.941,301670,45281,150101584,1180.980845,,88.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.988,,,1.0,14.0
2026-08-06 16:29:25.256,301707,45287,150101312,1180.977973,,89.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.988,,,1.0,14.0
2026-08-06 16:29:26.090,301566,45265,150100928,1180.973918,,90.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.98,,,1.0,14.0
2026-08-06 16:29:26.905,301437,45246,150101280,1180.977635,,91.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.98,,,1.0,14.0
2026-08-06 16:29:27.720,301319,45228,150101328,1180.978141,,92.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.302,45.0,150.102,,1180.98,,,1.0,14.0
2026-08-06 16:29:28.554,301203,45211,150101248,1180.977297,,92.984,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.982,,,1.0,14.0
2026-08-06 16:29:29.384,301093,45194,150101552,1180.980507,,93.814,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.982,,,1.0,14.0
2026-08-06 16:29:30.218,300981,45178,150101920,1180.984393,,94.648,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.985,,,1.0,14.0
2026-08-06 16:29:31.033,300875,45162,150102304,1180.988448,,95.463,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.985,,,1.0,14.0
2026-08-06 16:29:31.941,300782,45148,150102304,1180.988448,,96.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.982,,,1.0,14.0
2026-08-06 16:29:33.256,300692,45135,150102208,1180.987434,,97.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.982,,,1.0,14.0
2026-08-06 16:29:34.090,300604,45121,150102304,1180.988448,,98.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:29:34.905,300529,45110,150102096,1180.986251,,99.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:29:35.720,300452,45098,150102240,1180.987772,,100.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:29:36.554,300383,45088,150101824,1180.983379,,100.984,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.103,,1180.991,,,1.0,14.0
2026-08-06 16:29:37.385,300314,45078,150102032,1180.985575,,101.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.103,,1180.991,,,1.0,14.0
2026-08-06 16:29:38.219,300249,45068,150102352,1180.988955,,102.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.103,,1180.995,,,1.0,14.0
2026-08-06 16:29:39.034,300191,45059,150102320,1180.988617,,103.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.103,,1180.995,,,1.0,14.0
2026-08-06 16:29:39.940,300131,45050,150102624,1180.991827,,104.370,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.103,,1180.994,,,1.0,14.0
2026-08-06 16:29:41.255,300076,45042,150102304,1180.988448,,105.685,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.103,,1180.994,,,1.0,14.0
2026-08-06 16:29:42.089,300028,45035,150102016,1180.985407,,106.519,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:42.904,299983,45028,150101984,1180.985069,,107.334,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:43.719,299943,45022,150101744,1180.982534,,108.149,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.984,,,1.0,14.0
2026-08-06 16:29:44.553,299906,45016,150101584,1180.980845,,108.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.101,,1180.979,,,1.0,13.0
2026-08-06 16:29:45.385,299864,45010,150101216,1180.976959,,109.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.101,,1180.979,,,1.0,13.0
2026-08-06 16:29:46.219,299824,45004,150101280,1180.977635,,110.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.983,,,1.0,13.0
2026-08-06 16:29:47.034,299787,44998,150101584,1180.980845,,111.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.983,,,1.0,13.0
2026-08-06 16:29:47.940,299748,44993,150101616,1180.981183,,112.370,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.987,,,1.0,13.0
2026-08-06 16:29:49.255,299704,44986,150101472,1180.979662,,113.685,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.987,,,1.0,13.0
2026-08-06 16:29:50.089,299664,44980,150101344,1180.978310,,114.519,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.101,,1180.973,,,1.0,13.0
2026-08-06 16:29:50.904,299636,44976,150101264,1180.977466,,115.334,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.101,,1180.973,,,1.0,13.0
2026-08-06 16:29:51.719,299607,44971,150101056,1180.975269,,116.149,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.101,,1180.973,,,1.0,13.0
2026-08-06 16:29:52.553,299580,44967,150100976,1180.974424,,116.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.1,,1180.967,,,1.0,13.0
2026-08-06 16:29:53.385,299553,44963,150100496,1180.969356,,117.815,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.1,,1180.967,,,1.0,13.0
2026-08-06 16:29:54.219,299524,44959,150100800,1180.972566,,118.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.1,,1180.968,,,1.0,13.0
2026-08-06 16:29:55.034,299503,44956,150100688,1180.971383,,119.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.1,,1180.968,,,1.0,13.0
2026-08-06 16:29:55.941,299481,44952,150100960,1180.974256,,120.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.975,,,1.0,13.0
2026-08-06 16:29:57.256,299478,44952,150100448,1180.968849,,121.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.975,,,1.0,13.0
2026-08-06 16:29:58.090,299462,44949,150100192,1180.966146,,122.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.973,,,1.0,13.0
2026-08-06 16:29:58.905,299438,44946,150100800,1180.972566,,123.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.973,,,1.0,13.0
2026-08-06 16:29:59.720,299414,44942,150101280,1180.977635,,124.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.973,,,1.0,13.0
2026-08-06 16:30:00.554,299397,44940,150101616,1180.981183,,124.983,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.979,,,1.0,13.0
2026-08-06 16:30:01.385,299378,44937,150101840,1180.983548,,125.814,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.101,,1180.979,,,1.0,13.0
2026-08-06 16:30:02.219,299357,44934,150101872,1180.983886,,126.648,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.984,,,1.0,13.0
2026-08-06 16:30:03.034,299338,44931,150101936,1180.984562,,127.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.984,,,1.0,13.0
2026-08-06 16:30:03.941,299325,44929,150101040,1180.975100,,128.370,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.989,,,1.0,13.0
2026-08-06 16:30:05.256,299307,44926,150101168,1180.976452,,129.686,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.989,,,1.0,13.0
2026-08-06 16:30:06.090,299455,44949,150101056,1180.975269,,130.520,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.984,,,1.0,13.0
2026-08-06 16:30:06.905,299611,44972,150101040,1180.975100,,131.335,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.984,,,1.0,13.0
2026-08-06 16:30:07.720,299750,44993,150100928,1180.973918,,132.150,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.102,,1180.984,,,1.0,13.0
2026-08-06 16:30:08.554,299888,45013,150100368,1180.968004,,132.984,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.981,,,1.0,13.0
2026-08-06 16:30:09.385,300018,45033,150100528,1180.969694,,133.814,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.981,,,1.0,13.0
2026-08-06 16:30:10.219,300137,45051,150100768,1180.972228,,134.649,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:30:11.034,300261,45069,150100944,1180.974087,,135.464,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.981,,,1.0,14.0
2026-08-06 16:30:11.941,300378,45087,150100624,1180.970707,,136.371,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.102,,1180.983,,,1.0,14.0
