timestamp,I_nA,V_uV,R_uOhm,chip_temp_C,note,elapsed_s,current_adc_status,voltage_adc_status,control_mode,control_enabled,control_fault,control_status,target_current_mA,measured_current_mA,measured_voltage_mV,measured_resistance_ohm,target_temp_C,measured_temp_C,temperature_error_C,temperature_integral_mA,drive_mV,power_uW
2026-08-07 11:37:43.835,299964,44996,150003776,1179.948025,,466.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.96,,,1.0,13.0
2026-08-07 11:37:44.650,299902,44986,150003504,1179.945152,,467.270,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.96,,,1.0,13.0
2026-08-07 11:37:45.484,299842,44977,150003760,1179.947856,,468.104,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.952,,,1.0,14.0
2026-08-07 11:37:46.372,299781,44968,150003328,1179.943294,,468.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.952,,,1.0,14.0
2026-08-07 11:37:47.187,299723,44959,150003280,1179.942787,,469.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.952,,,1.0,14.0
2026-08-07 11:37:48.021,299842,44977,150003632,1179.946504,,470.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.011,,1180.028,,,1.0,13.0
2026-08-07 11:37:48.873,299960,44995,150003504,1179.945152,,471.492,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.011,,1180.028,,,1.0,13.0
2026-08-07 11:37:49.707,300068,45011,150003792,1179.948193,,472.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.011,,1180.022,,,1.0,14.0
2026-08-07 11:37:50.522,300004,45002,150003712,1179.947349,,473.142,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.011,,1180.022,,,1.0,14.0
2026-08-07 11:37:51.836,299946,44993,150003280,1179.942787,,474.456,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.989,,,1.0,14.0
2026-08-07 11:37:52.651,299885,44984,150003760,1179.947856,,475.270,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.989,,,1.0,14.0
2026-08-07 11:37:53.485,299830,44976,150003440,1179.944476,,476.105,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.975,,,1.0,13.0
2026-08-07 11:37:54.371,299946,44993,150003168,1179.941604,,476.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.975,,,1.0,13.0
2026-08-07 11:37:55.186,300059,45010,150003152,1179.941435,,477.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.975,,,1.0,13.0
2026-08-07 11:37:56.020,299998,45001,150003472,1179.944814,,478.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.981,,,1.0,14.0
2026-08-07 11:37:56.872,299943,44993,150003856,1179.948869,,479.492,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.981,,,1.0,14.0
2026-08-07 11:37:57.706,299881,44983,150004144,1179.951910,,480.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.989,,,1.0,13.0
2026-08-07 11:37:58.521,299992,45000,150004256,1179.953093,,481.141,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.989,,,1.0,13.0
2026-08-07 11:37:59.835,299932,44991,150003728,1179.947518,,482.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.986,,,1.0,14.0
2026-08-07 11:38:00.650,299870,44982,150004496,1179.955627,,483.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.986,,,1.0,14.0
2026-08-07 11:38:01.484,299804,44972,150004480,1179.955459,,484.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.981,,,1.0,13.0
2026-08-07 11:38:02.371,299922,44990,150005008,1179.961034,,484.990,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.981,,,1.0,13.0
2026-08-07 11:38:03.186,300029,45006,150005504,1179.966272,,485.805,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.981,,,1.0,13.0
2026-08-07 11:38:04.020,299974,44998,150004944,1179.960358,,486.639,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.979,,,1.0,14.0
2026-08-07 11:38:04.872,299918,44989,150004400,1179.954614,,487.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.979,,,1.0,14.0
2026-08-07 11:38:05.706,299855,44980,150004624,1179.956979,,488.325,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.955,,,1.0,13.0
2026-08-07 11:38:06.521,299797,44971,150004672,1179.957486,,489.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.955,,,1.0,13.0
2026-08-07 11:38:07.835,299914,44988,150004288,1179.953431,,490.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.972,,,1.0,13.0
2026-08-07 11:38:08.650,300023,45005,150005104,1179.962048,,491.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.972,,,1.0,13.0
2026-08-07 11:38:09.484,299955,44995,150005232,1179.963399,,492.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.982,,,1.0,14.0
2026-08-07 11:38:10.372,299896,44986,150005248,1179.963568,,492.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.982,,,1.0,14.0
2026-08-07 11:38:11.187,299844,44978,150005120,1179.962217,,493.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.007,,1179.982,,,1.0,14.0
2026-08-07 11:38:12.021,299789,44970,150005328,1179.964413,,494.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.943,,,1.0,13.0
2026-08-07 11:38:12.872,299737,44962,150005264,1179.963737,,495.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.943,,,1.0,13.0
2026-08-07 11:38:13.706,299859,44980,150005200,1179.963061,,496.325,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.966,,,1.0,13.0
2026-08-07 11:38:14.521,299976,44998,150005408,1179.965258,,497.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.966,,,1.0,13.0
2026-08-07 11:38:15.835,299913,44989,150005344,1179.964582,,498.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.001,,1179.923,,,1.0,14.0
2026-08-07 11:38:16.650,300022,45005,150005232,1179.963399,,499.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.001,,1179.923,,,1.0,14.0
2026-08-07 11:38:17.484,299959,44995,150004832,1179.959176,,500.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.0,,1179.903,,,1.0,14.0
2026-08-07 11:38:18.373,299900,44986,150004768,1179.958500,,500.992,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.0,,1179.903,,,1.0,14.0
2026-08-07 11:38:19.188,300017,45004,150004608,1179.956810,,501.807,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.0,,1179.903,,,1.0,14.0
2026-08-07 11:38:20.022,299960,44995,150004448,1179.955121,,502.641,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,14.0
2026-08-07 11:38:20.872,299904,44987,150004592,1179.956641,,503.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,14.0
2026-08-07 11:38:21.705,300007,45003,150005040,1179.961372,,504.325,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.976,,,1.0,13.0
2026-08-07 11:38:22.520,299944,44993,150005296,1179.964075,,505.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.976,,,1.0,13.0
2026-08-07 11:38:23.835,299895,44986,150004752,1179.958331,,506.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.012,,1180.03,,,1.0,13.0
2026-08-07 11:38:24.650,299851,44979,150005232,1179.963399,,507.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.012,,1180.03,,,1.0,13.0
2026-08-07 11:38:25.484,299790,44970,150005264,1179.963737,,508.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.986,,,1.0,13.0
2026-08-07 11:38:26.372,299905,44987,150005264,1179.963737,,508.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.986,,,1.0,13.0
2026-08-07 11:38:27.187,299843,44978,150005280,1179.963906,,509.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.007,,1179.986,,,1.0,13.0
2026-08-07 11:38:28.020,299963,44996,150005312,1179.964244,,510.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.953,,,1.0,13.0
2026-08-07 11:38:28.873,299904,44987,150005424,1179.965427,,511.492,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.953,,,1.0,13.0
2026-08-07 11:38:29.707,299851,44979,150005440,1179.965596,,512.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.94,,,1.0,14.0
2026-08-07 11:38:30.521,299799,44971,150005104,1179.962048,,513.141,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.94,,,1.0,14.0
2026-08-07 11:38:31.836,299914,44989,150004784,1179.958669,,514.455,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.004,,1179.947,,,1.0,13.0
2026-08-07 11:38:32.650,299855,44980,150004416,1179.954783,,515.270,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.004,,1179.947,,,1.0,13.0
2026-08-07 11:38:33.484,299806,44972,150004368,1179.954276,,516.104,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.954,,,1.0,14.0
2026-08-07 11:38:34.372,299754,44964,150004448,1179.955121,,516.992,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.954,,,1.0,14.0
2026-08-07 11:38:35.187,299879,44983,150004128,1179.951742,,517.807,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.954,,,1.0,14.0
2026-08-07 11:38:36.022,299826,44975,150004240,1179.952924,,518.641,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,149.999,,1179.896,,,1.0,14.0
2026-08-07 11:38:36.871,299774,44967,150003920,1179.949545,,519.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,149.999,,1179.896,,,1.0,14.0
2026-08-07 11:38:37.705,299897,44986,150003920,1179.949545,,520.325,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.939,,,1.0,13.0
2026-08-07 11:38:38.520,300009,45003,150003888,1179.949207,,521.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.939,,,1.0,13.0
2026-08-07 11:38:39.834,299943,44993,150003680,1179.947011,,522.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.006,,1179.969,,,1.0,14.0
2026-08-07 11:38:40.649,299875,44982,150003200,1179.941942,,523.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.006,,1179.969,,,1.0,14.0
2026-08-07 11:38:41.483,299812,44973,150003760,1179.947856,,524.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.921,,,1.0,13.0
2026-08-07 11:38:42.371,299926,44990,150003328,1179.943294,,524.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.921,,,1.0,13.0
2026-08-07 11:38:43.186,300028,45005,150003552,1179.945659,,525.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.921,,,1.0,13.0
2026-08-07 11:38:44.020,299958,44995,150003680,1179.947011,,526.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.004,,1179.948,,,1.0,14.0
2026-08-07 11:38:44.872,299894,44985,150003968,1179.950052,,527.492,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.004,,1179.948,,,1.0,14.0
2026-08-07 11:38:45.706,300001,45001,150004096,1179.951404,,528.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.943,,,1.0,13.0
2026-08-07 11:38:46.521,299932,44991,150003520,1179.945321,,529.141,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.943,,,1.0,13.0
2026-08-07 11:38:47.835,300041,45007,150003376,1179.943801,,530.455,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.919,,,1.0,13.0
2026-08-07 11:38:48.650,300139,45022,150003248,1179.942449,,531.270,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.919,,,1.0,13.0
2026-08-07 11:38:49.484,300071,45012,150003504,1179.945152,,532.104,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.006,,1179.967,,,1.0,14.0
2026-08-07 11:38:50.372,300013,45003,150003712,1179.947349,,532.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.006,,1179.967,,,1.0,14.0
2026-08-07 11:38:51.187,299956,44995,150004032,1179.950728,,533.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.006,,1179.967,,,1.0,14.0
2026-08-07 11:38:52.021,299902,44986,150003616,1179.946335,,534.641,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.958,,,1.0,13.0
2026-08-07 11:38:52.873,300016,45003,150003456,1179.944645,,535.492,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.958,,,1.0,13.0
2026-08-07 11:38:53.707,300127,45020,150003312,1179.943125,,536.327,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.944,,,1.0,14.0
2026-08-07 11:38:54.522,300061,45010,150003504,1179.945152,,537.142,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.944,,,1.0,14.0
2026-08-07 11:38:55.836,300001,45001,150003296,1179.942956,,538.456,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.977,,,1.0,14.0
2026-08-07 11:38:56.651,299938,44992,150003136,1179.941266,,539.271,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.977,,,1.0,14.0
2026-08-07 11:38:57.485,300052,45009,150003104,1179.940928,,540.104,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.004,,1179.953,,,1.0,13.0
2026-08-07 11:38:58.373,300158,45025,150003168,1179.941604,,540.992,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.004,,1179.953,,,1.0,13.0
2026-08-07 11:38:59.187,300087,45014,150003344,1179.943463,,541.807,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.004,,1179.953,,,1.0,13.0
2026-08-07 11:39:00.021,300025,45005,150003616,1179.946335,,542.641,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.933,,,1.0,14.0
2026-08-07 11:39:00.872,299958,44995,150003440,1179.944476,,543.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.933,,,1.0,14.0
2026-08-07 11:39:01.706,300063,45011,150003904,1179.949376,,544.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.952,,,1.0,13.0
2026-08-07 11:39:02.521,300165,45026,150003952,1179.949883,,545.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.952,,,1.0,13.0
2026-08-07 11:39:03.835,300099,45016,150003408,1179.944139,,546.455,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.009,,1180.002,,,1.0,14.0
2026-08-07 11:39:04.650,300037,45007,150003712,1179.947349,,547.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.009,,1180.002,,,1.0,14.0
2026-08-07 11:39:05.484,299977,44998,150003920,1179.949545,,548.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.988,,,1.0,13.0
2026-08-07 11:39:06.372,300086,45014,150003232,1179.942280,,548.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.988,,,1.0,13.0
2026-08-07 11:39:07.187,300189,45029,150003264,1179.942618,,549.807,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.008,,1179.988,,,1.0,13.0
2026-08-07 11:39:08.021,300126,45020,150002912,1179.938901,,550.641,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.005,,1179.962,,,1.0,14.0
2026-08-07 11:39:08.872,300059,45010,150002608,1179.935691,,551.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.005,,1179.962,,,1.0,14.0
2026-08-07 11:39:09.706,299997,45000,150002944,1179.939239,,552.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.961,,,1.0,13.0
2026-08-07 11:39:10.521,300101,45016,150002752,1179.937211,,553.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.961,,,1.0,13.0
2026-08-07 11:39:11.835,300209,45032,150002288,1179.932312,,554.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.969,,,1.0,14.0
2026-08-07 11:39:12.650,300140,45022,150002512,1179.934677,,555.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.969,,,1.0,14.0
2026-08-07 11:39:13.484,300077,45012,150002592,1179.935522,,556.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.953,,,1.0,14.0
2026-08-07 11:39:14.372,300008,45002,150003200,1179.941942,,556.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.953,,,1.0,14.0
2026-08-07 11:39:15.187,300120,45019,150003008,1179.939915,,557.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.953,,,1.0,14.0
2026-08-07 11:39:16.021,300052,45009,150003184,1179.941773,,558.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.0,,1179.909,,,1.0,14.0
2026-08-07 11:39:16.871,300171,45026,150002224,1179.931636,,559.490,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.0,,1179.909,,,1.0,14.0
2026-08-07 11:39:17.705,300100,45016,150002656,1179.936198,,560.324,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.944,,,1.0,14.0
2026-08-07 11:39:18.520,300045,45007,150002432,1179.933832,,561.139,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.944,,,1.0,14.0
2026-08-07 11:39:19.834,300151,45023,150002576,1179.935353,,562.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.933,,,1.0,13.0
2026-08-07 11:39:20.649,300256,45039,150002112,1179.930453,,563.268,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.933,,,1.0,13.0
2026-08-07 11:39:21.483,300195,45030,150002304,1179.932481,,564.102,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.002,,1179.924,,,1.0,14.0
2026-08-07 11:39:22.372,300126,45020,150002816,1179.937887,,564.992,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.002,,1179.924,,,1.0,14.0
2026-08-07 11:39:23.187,300072,45012,150002688,1179.936536,,565.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.002,,1179.924,,,1.0,14.0
2026-08-07 11:39:24.021,300023,45004,150002400,1179.933494,,566.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.933,,,1.0,13.0
2026-08-07 11:39:24.872,299967,44996,150002384,1179.933325,,567.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.933,,,1.0,13.0
2026-08-07 11:39:25.706,300091,45014,150002768,1179.937380,,568.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.972,,,1.0,13.0
2026-08-07 11:39:26.521,300203,45031,150003200,1179.941942,,569.141,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.006,,1179.972,,,1.0,13.0
2026-08-07 11:39:27.835,300140,45022,150003472,1179.944814,,570.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.011,,1180.023,,,1.0,14.0
2026-08-07 11:39:28.650,300088,45014,150003504,1179.945152,,571.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.011,,1180.023,,,1.0,14.0
2026-08-07 11:39:29.484,300032,45006,150003456,1179.944645,,572.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.936,,,1.0,13.0
2026-08-07 11:39:30.372,299975,44997,150003488,1179.944983,,572.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.936,,,1.0,13.0
2026-08-07 11:39:31.187,300096,45015,150003200,1179.941942,,573.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.936,,,1.0,13.0
2026-08-07 11:39:32.021,300215,45033,150003520,1179.945321,,574.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.975,,,1.0,14.0
2026-08-07 11:39:32.872,300148,45023,150004080,1179.951235,,575.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.975,,,1.0,14.0
2026-08-07 11:39:33.706,300093,45015,150004368,1179.954276,,576.325,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.976,,,1.0,14.0
2026-08-07 11:39:34.521,300043,45008,150004656,1179.957317,,577.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.976,,,1.0,14.0
2026-08-07 11:39:35.835,299995,45001,150004688,1179.957655,,578.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,13.0
2026-08-07 11:39:36.650,300112,45018,150004976,1179.960696,,579.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,13.0
2026-08-07 11:39:37.483,300227,45036,150005376,1179.964920,,580.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,14.0
2026-08-07 11:39:38.372,300167,45027,150005328,1179.964413,,580.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,14.0
2026-08-07 11:39:39.187,300111,45018,150005072,1179.961710,,581.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.006,,1179.968,,,1.0,14.0
2026-08-07 11:39:40.021,300055,45010,150004736,1179.958162,,582.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.951,,,1.0,14.0
2026-08-07 11:39:40.871,300007,45003,150005200,1179.963061,,583.490,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.004,,1179.951,,,1.0,14.0
2026-08-07 11:39:41.705,300125,45020,150004976,1179.960696,,584.324,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.936,,,1.0,13.0
2026-08-07 11:39:42.520,300080,45013,150005232,1179.963399,,585.139,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.936,,,1.0,13.0
2026-08-07 11:39:43.833,300199,45032,150005328,1179.964413,,586.453,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.923,,,1.0,13.0
2026-08-07 11:39:44.649,300143,45023,150005472,1179.965934,,587.268,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.923,,,1.0,13.0
2026-08-07 11:39:45.483,300085,45015,150005984,1179.971340,,588.102,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.924,,,1.0,14.0
2026-08-07 11:39:46.372,300034,45007,150005856,1179.969989,,588.991,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.924,,,1.0,14.0
2026-08-07 11:39:47.187,299990,45000,150005744,1179.968806,,589.806,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.001,,1179.924,,,1.0,14.0
2026-08-07 11:39:48.020,300109,45018,150005264,1179.963737,,590.640,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.925,,,1.0,13.0
2026-08-07 11:39:48.872,300228,45036,150004752,1179.958331,,591.491,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.925,,,1.0,13.0
2026-08-07 11:39:49.706,300167,45026,150004656,1179.957317,,592.325,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.001,,1179.922,,,1.0,14.0
2026-08-07 11:39:50.520,300113,45018,150004544,1179.956134,,593.140,0x00,0x00,CURRENT,1,0,OK,0.3,0.301,45.0,150.001,,1179.922,,,1.0,14.0
2026-08-07 11:39:51.835,300066,45011,150004096,1179.951404,,594.454,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.935,,,1.0,14.0
2026-08-07 11:39:52.650,300012,45003,150003792,1179.948193,,595.269,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.935,,,1.0,14.0
2026-08-07 11:39:53.484,300127,45020,150003552,1179.945659,,596.103,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.001,,1179.919,,,1.0,13.0
2026-08-07 11:39:54.373,300228,45035,150003600,1179.946166,,596.992,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.001,,1179.919,,,1.0,13.0
2026-08-07 11:39:55.188,300168,45026,150003616,1179.946335,,597.807,0x00,0x00,CURRENT,1,0,OK,0.3,0.299,45.0,150.001,,1179.919,,,1.0,13.0
2026-08-07 11:39:56.021,300105,45017,150003056,1179.940422,,598.641,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.93,,,1.0,14.0
2026-08-07 11:39:56.872,300049,45008,150002608,1179.935691,,599.492,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.002,,1179.93,,,1.0,14.0
2026-08-07 11:39:57.707,299998,45001,150002800,1179.937718,,600.326,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.939,,,1.0,13.0
2026-08-07 11:39:58.522,300116,45018,150002656,1179.936198,,601.141,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.003,,1179.939,,,1.0,13.0
2026-08-07 11:39:59.836,300063,45010,150002528,1179.934846,,602.455,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.958,,,1.0,14.0
2026-08-07 11:40:00.651,300179,45028,150002768,1179.937380,,603.270,0x00,0x00,CURRENT,1,0,OK,0.3,0.3,45.0,150.005,,1179.958,,,1.0,14.0
